"","Date","IsHoliday","Dept","Weekly_Sales","Temperature","Fuel_Price","CPI","Unemployment","week_of_year","month_of_year","year"
"5531",2011-07-29,FALSE,20,3953.8,86.83,3.682,215.4834482,7.962,30,7,2011
"5532",2011-07-29,FALSE,10,30521.96,86.83,3.682,215.4834482,7.962,30,7,2011
"5533",2011-07-29,FALSE,71,2557.67,86.83,3.682,215.4834482,7.962,30,7,2011
"5534",2011-07-29,FALSE,87,43333.7,86.83,3.682,215.4834482,7.962,30,7,2011
"5535",2011-07-29,FALSE,95,117284.94,86.83,3.682,215.4834482,7.962,30,7,2011
"5536",2011-07-29,FALSE,74,9729.75,86.83,3.682,215.4834482,7.962,30,7,2011
"5537",2011-07-29,FALSE,80,7728.65,86.83,3.682,215.4834482,7.962,30,7,2011
"5538",2011-07-29,FALSE,17,7500.48,86.83,3.682,215.4834482,7.962,30,7,2011
"5539",2011-07-29,FALSE,46,17801.56,86.83,3.682,215.4834482,7.962,30,7,2011
"5540",2011-07-29,FALSE,85,3772.51,86.83,3.682,215.4834482,7.962,30,7,2011
"5541",2011-07-29,FALSE,7,16061.11,86.83,3.682,215.4834482,7.962,30,7,2011
"5542",2011-07-29,FALSE,33,4994.13,86.83,3.682,215.4834482,7.962,30,7,2011
"5543",2011-07-29,FALSE,11,31884.24,86.83,3.682,215.4834482,7.962,30,7,2011
"5544",2011-07-29,FALSE,82,16405.74,86.83,3.682,215.4834482,7.962,30,7,2011
"5545",2011-07-29,FALSE,12,11641.86,86.83,3.682,215.4834482,7.962,30,7,2011
"5546",2011-07-29,FALSE,25,7299.9,86.83,3.682,215.4834482,7.962,30,7,2011
"5547",2011-07-29,FALSE,59,194.29,86.83,3.682,215.4834482,7.962,30,7,2011
"5548",2011-07-29,FALSE,54,10,86.83,3.682,215.4834482,7.962,30,7,2011
"5549",2011-07-29,FALSE,8,31981.72,86.83,3.682,215.4834482,7.962,30,7,2011
"5550",2011-07-29,FALSE,26,4289.04,86.83,3.682,215.4834482,7.962,30,7,2011
"5551",2011-07-29,FALSE,49,11816.35,86.83,3.682,215.4834482,7.962,30,7,2011
"5552",2011-07-29,FALSE,96,33784.54,86.83,3.682,215.4834482,7.962,30,7,2011
"5553",2011-07-29,FALSE,81,26624.75,86.83,3.682,215.4834482,7.962,30,7,2011
"5554",2011-07-29,FALSE,35,1879.13,86.83,3.682,215.4834482,7.962,30,7,2011
"5555",2011-07-29,FALSE,28,301.2,86.83,3.682,215.4834482,7.962,30,7,2011
"5556",2011-07-29,FALSE,3,21331.51,86.83,3.682,215.4834482,7.962,30,7,2011
"5557",2011-07-29,FALSE,21,7825.99,86.83,3.682,215.4834482,7.962,30,7,2011
"5558",2011-07-29,FALSE,97,32060.9,86.83,3.682,215.4834482,7.962,30,7,2011
"5559",2011-07-29,FALSE,79,28715.75,86.83,3.682,215.4834482,7.962,30,7,2011
"5560",2011-07-29,FALSE,44,3939.12,86.83,3.682,215.4834482,7.962,30,7,2011
"5561",2011-07-29,FALSE,60,686.4,86.83,3.682,215.4834482,7.962,30,7,2011
"5562",2011-07-29,FALSE,34,9384.05,86.83,3.682,215.4834482,7.962,30,7,2011
"5563",2011-07-29,FALSE,16,19681.62,86.83,3.682,215.4834482,7.962,30,7,2011
"5564",2011-07-29,FALSE,1,15922.41,86.83,3.682,215.4834482,7.962,30,7,2011
"5565",2011-07-29,FALSE,14,9918.05,86.83,3.682,215.4834482,7.962,30,7,2011
"5566",2011-07-29,FALSE,5,17406.68,86.83,3.682,215.4834482,7.962,30,7,2011
"5567",2011-07-29,FALSE,30,2874.22,86.83,3.682,215.4834482,7.962,30,7,2011
"5568",2011-07-29,FALSE,32,5003.96,86.83,3.682,215.4834482,7.962,30,7,2011
"5569",2011-07-29,FALSE,29,2978.08,86.83,3.682,215.4834482,7.962,30,7,2011
"5570",2011-07-29,FALSE,91,55048.43,86.83,3.682,215.4834482,7.962,30,7,2011
"5571",2011-07-29,FALSE,31,3348.93,86.83,3.682,215.4834482,7.962,30,7,2011
"5572",2011-07-29,FALSE,23,17790.7,86.83,3.682,215.4834482,7.962,30,7,2011
"5573",2011-07-29,FALSE,4,35555.5,86.83,3.682,215.4834482,7.962,30,7,2011
"5574",2011-07-29,FALSE,9,18244.55,86.83,3.682,215.4834482,7.962,30,7,2011
"5575",2011-07-29,FALSE,83,4456.21,86.83,3.682,215.4834482,7.962,30,7,2011
"5576",2011-07-29,FALSE,94,60914.58,86.83,3.682,215.4834482,7.962,30,7,2011
"5577",2011-07-29,FALSE,40,48943.99,86.83,3.682,215.4834482,7.962,30,7,2011
"5578",2011-07-29,FALSE,36,718,86.83,3.682,215.4834482,7.962,30,7,2011
"5579",2011-07-29,FALSE,58,4745,86.83,3.682,215.4834482,7.962,30,7,2011
"5580",2011-08-05,FALSE,67,5529.58,91.65,3.684,215.544618,7.962,31,8,2011
"5581",2011-08-05,FALSE,97,37986.05,91.65,3.684,215.544618,7.962,31,8,2011
"5582",2011-08-05,FALSE,2,49359.75,91.65,3.684,215.544618,7.962,31,8,2011
"5583",2011-08-05,FALSE,19,898.44,91.65,3.684,215.544618,7.962,31,8,2011
"5584",2011-08-05,FALSE,10,32548.48,91.65,3.684,215.544618,7.962,31,8,2011
"5585",2011-08-05,FALSE,90,85719.19,91.65,3.684,215.544618,7.962,31,8,2011
"5586",2011-08-05,FALSE,46,19741.45,91.65,3.684,215.544618,7.962,31,8,2011
"5587",2011-08-05,FALSE,93,74028.8,91.65,3.684,215.544618,7.962,31,8,2011
"5588",2011-08-05,FALSE,56,788.02,91.65,3.684,215.544618,7.962,31,8,2011
"5589",2011-08-05,FALSE,37,2672.04,91.65,3.684,215.544618,7.962,31,8,2011
"5590",2011-08-05,FALSE,16,21143.58,91.65,3.684,215.544618,7.962,31,8,2011
"5591",2011-08-05,FALSE,55,9800.78,91.65,3.684,215.544618,7.962,31,8,2011
"5592",2011-08-05,FALSE,24,8729.88,91.65,3.684,215.544618,7.962,31,8,2011
"5593",2011-08-05,FALSE,44,4242.68,91.65,3.684,215.544618,7.962,31,8,2011
"5594",2011-08-05,FALSE,14,13330.04,91.65,3.684,215.544618,7.962,31,8,2011
"5595",2011-08-05,FALSE,22,7073.87,91.65,3.684,215.544618,7.962,31,8,2011
"5596",2011-08-05,FALSE,13,42542.66,91.65,3.684,215.544618,7.962,31,8,2011
"5597",2011-08-05,FALSE,17,8100.38,91.65,3.684,215.544618,7.962,31,8,2011
"5598",2011-08-05,FALSE,71,3005.37,91.65,3.684,215.544618,7.962,31,8,2011
"5599",2011-08-05,FALSE,31,4894.64,91.65,3.684,215.544618,7.962,31,8,2011
"5600",2011-08-05,FALSE,25,10582.42,91.65,3.684,215.544618,7.962,31,8,2011
"5601",2011-08-05,FALSE,47,198,91.65,3.684,215.544618,7.962,31,8,2011
"5602",2011-08-05,FALSE,72,41315.33,91.65,3.684,215.544618,7.962,31,8,2011
"5603",2011-08-05,FALSE,74,10460.68,91.65,3.684,215.544618,7.962,31,8,2011
"5604",2011-08-05,FALSE,52,1253.03,91.65,3.684,215.544618,7.962,31,8,2011
"5605",2011-08-05,FALSE,26,4825.24,91.65,3.684,215.544618,7.962,31,8,2011
"5606",2011-08-05,FALSE,49,13557.11,91.65,3.684,215.544618,7.962,31,8,2011
"5607",2011-08-05,FALSE,94,71058.02,91.65,3.684,215.544618,7.962,31,8,2011
"5608",2011-08-05,FALSE,85,3023.47,91.65,3.684,215.544618,7.962,31,8,2011
"5609",2011-08-05,FALSE,35,2590.31,91.65,3.684,215.544618,7.962,31,8,2011
"5610",2011-08-05,FALSE,21,8404.28,91.65,3.684,215.544618,7.962,31,8,2011
"5611",2011-08-05,FALSE,82,20902.12,91.65,3.684,215.544618,7.962,31,8,2011
"5612",2011-08-05,FALSE,41,1026.5,91.65,3.684,215.544618,7.962,31,8,2011
"5613",2011-08-05,FALSE,12,10145.97,91.65,3.684,215.544618,7.962,31,8,2011
"5614",2011-08-05,FALSE,92,137310.46,91.65,3.684,215.544618,7.962,31,8,2011
"5615",2011-08-05,FALSE,98,10252.87,91.65,3.684,215.544618,7.962,31,8,2011
"5616",2011-08-05,FALSE,59,380.22,91.65,3.684,215.544618,7.962,31,8,2011
"5617",2011-08-05,FALSE,95,138538.47,91.65,3.684,215.544618,7.962,31,8,2011
"5618",2011-08-05,FALSE,27,997.04,91.65,3.684,215.544618,7.962,31,8,2011
"5619",2011-08-05,FALSE,34,13498.51,91.65,3.684,215.544618,7.962,31,8,2011
"5620",2011-08-05,FALSE,30,3172.58,91.65,3.684,215.544618,7.962,31,8,2011
"5621",2011-08-05,FALSE,5,21183.42,91.65,3.684,215.544618,7.962,31,8,2011
"5622",2011-08-05,FALSE,33,7901.07,91.65,3.684,215.544618,7.962,31,8,2011
"5623",2011-08-05,FALSE,96,32757.9,91.65,3.684,215.544618,7.962,31,8,2011
"5624",2011-08-05,FALSE,32,6170.36,91.65,3.684,215.544618,7.962,31,8,2011
"5625",2011-08-05,FALSE,7,17388.43,91.65,3.684,215.544618,7.962,31,8,2011
"5626",2011-08-05,FALSE,6,2864.27,91.65,3.684,215.544618,7.962,31,8,2011
"5627",2011-08-05,FALSE,20,4499.02,91.65,3.684,215.544618,7.962,31,8,2011
"5628",2011-08-05,FALSE,80,18308.8,91.65,3.684,215.544618,7.962,31,8,2011
"5629",2011-08-05,FALSE,9,21425.32,91.65,3.684,215.544618,7.962,31,8,2011
"5630",2011-08-05,FALSE,54,68.92,91.65,3.684,215.544618,7.962,31,8,2011
"5631",2011-08-05,FALSE,1,15295.55,91.65,3.684,215.544618,7.962,31,8,2011
"5632",2011-08-05,FALSE,40,56976.03,91.65,3.684,215.544618,7.962,31,8,2011
"5633",2011-08-05,FALSE,91,68086.06,91.65,3.684,215.544618,7.962,31,8,2011
"5634",2011-08-05,FALSE,83,4966.77,91.65,3.684,215.544618,7.962,31,8,2011
"5635",2011-08-05,FALSE,28,449.39,91.65,3.684,215.544618,7.962,31,8,2011
"5636",2011-08-05,FALSE,8,35484.32,91.65,3.684,215.544618,7.962,31,8,2011
"5637",2011-08-05,FALSE,38,96719.55,91.65,3.684,215.544618,7.962,31,8,2011
"5638",2011-08-05,FALSE,4,39339.09,91.65,3.684,215.544618,7.962,31,8,2011
"5639",2011-08-05,FALSE,79,45837.83,91.65,3.684,215.544618,7.962,31,8,2011
"5640",2011-08-05,FALSE,23,20923.11,91.65,3.684,215.544618,7.962,31,8,2011
"5641",2011-08-05,FALSE,60,1232,91.65,3.684,215.544618,7.962,31,8,2011
"5642",2011-08-05,FALSE,29,4564.77,91.65,3.684,215.544618,7.962,31,8,2011
"5643",2011-08-05,FALSE,48,524,91.65,3.684,215.544618,7.962,31,8,2011
"5644",2011-08-05,FALSE,81,30825.65,91.65,3.684,215.544618,7.962,31,8,2011
"5645",2011-08-05,FALSE,58,3315,91.65,3.684,215.544618,7.962,31,8,2011
"5646",2011-08-05,FALSE,3,31248.98,91.65,3.684,215.544618,7.962,31,8,2011
"5647",2011-08-05,FALSE,11,33020.31,91.65,3.684,215.544618,7.962,31,8,2011
"5648",2011-08-05,FALSE,36,797,91.65,3.684,215.544618,7.962,31,8,2011
"5649",2011-08-05,FALSE,87,58724.31,91.65,3.684,215.544618,7.962,31,8,2011
"5650",2011-08-05,FALSE,42,7858.21,91.65,3.684,215.544618,7.962,31,8,2011
"5651",2011-08-12,FALSE,24,7863.47,90.76,3.638,215.6057878,7.962,32,8,2011
"5652",2011-08-12,FALSE,97,37747.44,90.76,3.638,215.6057878,7.962,32,8,2011
"5653",2011-08-12,FALSE,49,14666.76,90.76,3.638,215.6057878,7.962,32,8,2011
"5654",2011-08-12,FALSE,27,815.45,90.76,3.638,215.6057878,7.962,32,8,2011
"5655",2011-08-12,FALSE,26,4529.47,90.76,3.638,215.6057878,7.962,32,8,2011
"5656",2011-08-12,FALSE,44,4532.06,90.76,3.638,215.6057878,7.962,32,8,2011
"5657",2011-08-12,FALSE,82,18091.77,90.76,3.638,215.6057878,7.962,32,8,2011
"5658",2011-08-12,FALSE,10,31383.62,90.76,3.638,215.6057878,7.962,32,8,2011
"5659",2011-08-12,FALSE,52,2572.2,90.76,3.638,215.6057878,7.962,32,8,2011
"5660",2011-08-12,FALSE,1,14539.79,90.76,3.638,215.6057878,7.962,32,8,2011
"5661",2011-08-12,FALSE,90,88561.84,90.76,3.638,215.6057878,7.962,32,8,2011
"5662",2011-08-12,FALSE,23,21142.51,90.76,3.638,215.6057878,7.962,32,8,2011
"5663",2011-08-12,FALSE,46,17231.34,90.76,3.638,215.6057878,7.962,32,8,2011
"5664",2011-08-12,FALSE,19,876.41,90.76,3.638,215.6057878,7.962,32,8,2011
"5665",2011-08-12,FALSE,71,3557.88,90.76,3.638,215.6057878,7.962,32,8,2011
"5666",2011-08-12,FALSE,32,5605.12,90.76,3.638,215.6057878,7.962,32,8,2011
"5667",2011-08-12,FALSE,31,4521.44,90.76,3.638,215.6057878,7.962,32,8,2011
"5668",2011-08-12,FALSE,56,683.97,90.76,3.638,215.6057878,7.962,32,8,2011
"5669",2011-08-12,FALSE,80,20124.61,90.76,3.638,215.6057878,7.962,32,8,2011
"5670",2011-08-12,FALSE,2,45341.92,90.76,3.638,215.6057878,7.962,32,8,2011
"5671",2011-08-12,FALSE,16,17998.16,90.76,3.638,215.6057878,7.962,32,8,2011
"5672",2011-08-12,FALSE,95,138567.1,90.76,3.638,215.6057878,7.962,32,8,2011
"5673",2011-08-12,FALSE,34,11185.39,90.76,3.638,215.6057878,7.962,32,8,2011
"5674",2011-08-12,FALSE,17,8893.77,90.76,3.638,215.6057878,7.962,32,8,2011
"5675",2011-08-12,FALSE,67,5265.8,90.76,3.638,215.6057878,7.962,32,8,2011
"5676",2011-08-12,FALSE,8,31061.21,90.76,3.638,215.6057878,7.962,32,8,2011
"5677",2011-08-12,FALSE,35,1806.76,90.76,3.638,215.6057878,7.962,32,8,2011
"5678",2011-08-12,FALSE,21,7662.32,90.76,3.638,215.6057878,7.962,32,8,2011
"5679",2011-08-12,FALSE,91,71768.89,90.76,3.638,215.6057878,7.962,32,8,2011
"5680",2011-08-12,FALSE,41,969.5,90.76,3.638,215.6057878,7.962,32,8,2011
"5681",2011-08-12,FALSE,25,8731.19,90.76,3.638,215.6057878,7.962,32,8,2011
"5682",2011-08-12,FALSE,93,77994.13,90.76,3.638,215.6057878,7.962,32,8,2011
"5683",2011-08-12,FALSE,48,519,90.76,3.638,215.6057878,7.962,32,8,2011
"5684",2011-08-12,FALSE,74,12363.2,90.76,3.638,215.6057878,7.962,32,8,2011
"5685",2011-08-12,FALSE,12,11581.03,90.76,3.638,215.6057878,7.962,32,8,2011
"5686",2011-08-12,FALSE,54,53.16,90.76,3.638,215.6057878,7.962,32,8,2011
"5687",2011-08-12,FALSE,94,71110.75,90.76,3.638,215.6057878,7.962,32,8,2011
"5688",2011-08-12,FALSE,14,12652.58,90.76,3.638,215.6057878,7.962,32,8,2011
"5689",2011-08-12,FALSE,85,3173.58,90.76,3.638,215.6057878,7.962,32,8,2011
"5690",2011-08-12,FALSE,33,7364.64,90.76,3.638,215.6057878,7.962,32,8,2011
"5691",2011-08-12,FALSE,96,32767.41,90.76,3.638,215.6057878,7.962,32,8,2011
"5692",2011-08-12,FALSE,36,423,90.76,3.638,215.6057878,7.962,32,8,2011
"5693",2011-08-12,FALSE,7,14088.28,90.76,3.638,215.6057878,7.962,32,8,2011
"5694",2011-08-12,FALSE,20,4242.47,90.76,3.638,215.6057878,7.962,32,8,2011
"5695",2011-08-12,FALSE,37,2620.3,90.76,3.638,215.6057878,7.962,32,8,2011
"5696",2011-08-12,FALSE,92,139822.31,90.76,3.638,215.6057878,7.962,32,8,2011
"5697",2011-08-12,FALSE,72,39234.13,90.76,3.638,215.6057878,7.962,32,8,2011
"5698",2011-08-12,FALSE,98,11003.31,90.76,3.638,215.6057878,7.962,32,8,2011
"5699",2011-08-12,FALSE,38,69572.84,90.76,3.638,215.6057878,7.962,32,8,2011
"5700",2011-08-12,FALSE,87,40366.17,90.76,3.638,215.6057878,7.962,32,8,2011
"5701",2011-08-12,FALSE,22,8233.21,90.76,3.638,215.6057878,7.962,32,8,2011
"5702",2011-08-12,FALSE,30,3114.22,90.76,3.638,215.6057878,7.962,32,8,2011
"5703",2011-08-12,FALSE,5,21320.93,90.76,3.638,215.6057878,7.962,32,8,2011
"5704",2011-08-12,FALSE,11,23696.66,90.76,3.638,215.6057878,7.962,32,8,2011
"5705",2011-08-12,FALSE,4,37449.94,90.76,3.638,215.6057878,7.962,32,8,2011
"5706",2011-08-12,FALSE,83,6466.53,90.76,3.638,215.6057878,7.962,32,8,2011
"5707",2011-08-12,FALSE,6,3124.83,90.76,3.638,215.6057878,7.962,32,8,2011
"5708",2011-08-12,FALSE,28,302.76,90.76,3.638,215.6057878,7.962,32,8,2011
"5709",2011-08-12,FALSE,60,800.8,90.76,3.638,215.6057878,7.962,32,8,2011
"5710",2011-08-12,FALSE,40,51106.65,90.76,3.638,215.6057878,7.962,32,8,2011
"5711",2011-08-12,FALSE,47,0,90.76,3.638,215.6057878,7.962,32,8,2011
"5712",2011-08-12,FALSE,29,3339.78,90.76,3.638,215.6057878,7.962,32,8,2011
"5713",2011-08-12,FALSE,3,32148.93,90.76,3.638,215.6057878,7.962,32,8,2011
"5714",2011-08-12,FALSE,9,18708.23,90.76,3.638,215.6057878,7.962,32,8,2011
"5715",2011-08-12,FALSE,81,30549.41,90.76,3.638,215.6057878,7.962,32,8,2011
"5716",2011-08-12,FALSE,79,29878.13,90.76,3.638,215.6057878,7.962,32,8,2011
"5717",2011-08-12,FALSE,42,7308.1,90.76,3.638,215.6057878,7.962,32,8,2011
"5718",2011-08-12,FALSE,58,1365,90.76,3.638,215.6057878,7.962,32,8,2011
"5719",2011-08-12,FALSE,13,37593.97,90.76,3.638,215.6057878,7.962,32,8,2011
"5720",2011-08-12,FALSE,59,160.07,90.76,3.638,215.6057878,7.962,32,8,2011
"5721",2011-08-12,FALSE,55,9227.49,90.76,3.638,215.6057878,7.962,32,8,2011
"5722",2011-08-19,FALSE,14,11724.24,89.94,3.554,215.6693107,7.962,33,8,2011
"5723",2011-08-19,FALSE,71,4094.73,89.94,3.554,215.6693107,7.962,33,8,2011
"5724",2011-08-19,FALSE,25,8972.53,89.94,3.554,215.6693107,7.962,33,8,2011
"5725",2011-08-19,FALSE,49,13037.99,89.94,3.554,215.6693107,7.962,33,8,2011
"5726",2011-08-19,FALSE,95,133260.84,89.94,3.554,215.6693107,7.962,33,8,2011
"5727",2011-08-19,FALSE,23,23568.53,89.94,3.554,215.6693107,7.962,33,8,2011
"5728",2011-08-19,FALSE,1,14689.24,89.94,3.554,215.6693107,7.962,33,8,2011
"5729",2011-08-19,FALSE,27,1360.46,89.94,3.554,215.6693107,7.962,33,8,2011
"5730",2011-08-19,FALSE,24,14288.65,89.94,3.554,215.6693107,7.962,33,8,2011
"5731",2011-08-19,FALSE,19,849.58,89.94,3.554,215.6693107,7.962,33,8,2011
"5732",2011-08-19,FALSE,17,7974.09,89.94,3.554,215.6693107,7.962,33,8,2011
"5733",2011-08-19,FALSE,26,6590.93,89.94,3.554,215.6693107,7.962,33,8,2011
"5734",2011-08-19,FALSE,82,17513.33,89.94,3.554,215.6693107,7.962,33,8,2011
"5735",2011-08-19,FALSE,31,7873.37,89.94,3.554,215.6693107,7.962,33,8,2011
"5736",2011-08-19,FALSE,94,67602.79,89.94,3.554,215.6693107,7.962,33,8,2011
"5737",2011-08-19,FALSE,11,18661.68,89.94,3.554,215.6693107,7.962,33,8,2011
"5738",2011-08-19,FALSE,56,492.22,89.94,3.554,215.6693107,7.962,33,8,2011
"5739",2011-08-19,FALSE,44,4211.91,89.94,3.554,215.6693107,7.962,33,8,2011
"5740",2011-08-19,FALSE,9,18244.5,89.94,3.554,215.6693107,7.962,33,8,2011
"5741",2011-08-19,FALSE,52,1645.92,89.94,3.554,215.6693107,7.962,33,8,2011
"5742",2011-08-19,FALSE,46,17501.25,89.94,3.554,215.6693107,7.962,33,8,2011
"5743",2011-08-19,FALSE,90,88820.61,89.94,3.554,215.6693107,7.962,33,8,2011
"5744",2011-08-19,FALSE,67,4929.5,89.94,3.554,215.6693107,7.962,33,8,2011
"5745",2011-08-19,FALSE,3,41603.11,89.94,3.554,215.6693107,7.962,33,8,2011
"5746",2011-08-19,FALSE,96,29969.5,89.94,3.554,215.6693107,7.962,33,8,2011
"5747",2011-08-19,FALSE,2,46391.12,89.94,3.554,215.6693107,7.962,33,8,2011
"5748",2011-08-19,FALSE,22,6672.27,89.94,3.554,215.6693107,7.962,33,8,2011
"5749",2011-08-19,FALSE,79,32156.49,89.94,3.554,215.6693107,7.962,33,8,2011
"5750",2011-08-19,FALSE,48,490,89.94,3.554,215.6693107,7.962,33,8,2011
"5751",2011-08-19,FALSE,21,7619.8,89.94,3.554,215.6693107,7.962,33,8,2011
"5752",2011-08-19,FALSE,16,15998.18,89.94,3.554,215.6693107,7.962,33,8,2011
"5753",2011-08-19,FALSE,20,4403.03,89.94,3.554,215.6693107,7.962,33,8,2011
"5754",2011-08-19,FALSE,92,132026.43,89.94,3.554,215.6693107,7.962,33,8,2011
"5755",2011-08-19,FALSE,85,3363.95,89.94,3.554,215.6693107,7.962,33,8,2011
"5756",2011-08-19,FALSE,35,2666.68,89.94,3.554,215.6693107,7.962,33,8,2011
"5757",2011-08-19,FALSE,54,5.88,89.94,3.554,215.6693107,7.962,33,8,2011
"5758",2011-08-19,FALSE,10,28909.06,89.94,3.554,215.6693107,7.962,33,8,2011
"5759",2011-08-19,FALSE,36,457.76,89.94,3.554,215.6693107,7.962,33,8,2011
"5760",2011-08-19,FALSE,32,5079.24,89.94,3.554,215.6693107,7.962,33,8,2011
"5761",2011-08-19,FALSE,6,3717.28,89.94,3.554,215.6693107,7.962,33,8,2011
"5762",2011-08-19,FALSE,28,259.67,89.94,3.554,215.6693107,7.962,33,8,2011
"5763",2011-08-19,FALSE,55,7651.17,89.94,3.554,215.6693107,7.962,33,8,2011
"5764",2011-08-19,FALSE,98,11210.22,89.94,3.554,215.6693107,7.962,33,8,2011
"5765",2011-08-19,FALSE,74,12020.11,89.94,3.554,215.6693107,7.962,33,8,2011
"5766",2011-08-19,FALSE,93,75368.89,89.94,3.554,215.6693107,7.962,33,8,2011
"5767",2011-08-19,FALSE,34,11307,89.94,3.554,215.6693107,7.962,33,8,2011
"5768",2011-08-19,FALSE,99,510,89.94,3.554,215.6693107,7.962,33,8,2011
"5769",2011-08-19,FALSE,8,32707.8,89.94,3.554,215.6693107,7.962,33,8,2011
"5770",2011-08-19,FALSE,59,261.35,89.94,3.554,215.6693107,7.962,33,8,2011
"5771",2011-08-19,FALSE,91,67995.61,89.94,3.554,215.6693107,7.962,33,8,2011
"5772",2011-08-19,FALSE,30,3465.77,89.94,3.554,215.6693107,7.962,33,8,2011
"5773",2011-08-19,FALSE,83,5551.16,89.94,3.554,215.6693107,7.962,33,8,2011
"5774",2011-08-19,FALSE,41,676,89.94,3.554,215.6693107,7.962,33,8,2011
"5775",2011-08-19,FALSE,37,2622.13,89.94,3.554,215.6693107,7.962,33,8,2011
"5776",2011-08-19,FALSE,80,19146.71,89.94,3.554,215.6693107,7.962,33,8,2011
"5777",2011-08-19,FALSE,42,7730.8,89.94,3.554,215.6693107,7.962,33,8,2011
"5778",2011-08-19,FALSE,72,42481.55,89.94,3.554,215.6693107,7.962,33,8,2011
"5779",2011-08-19,FALSE,5,18643.51,89.94,3.554,215.6693107,7.962,33,8,2011
"5780",2011-08-19,FALSE,29,4158.06,89.94,3.554,215.6693107,7.962,33,8,2011
"5781",2011-08-19,FALSE,12,10094.04,89.94,3.554,215.6693107,7.962,33,8,2011
"5782",2011-08-19,FALSE,33,11860.56,89.94,3.554,215.6693107,7.962,33,8,2011
"5783",2011-08-19,FALSE,7,13413.8,89.94,3.554,215.6693107,7.962,33,8,2011
"5784",2011-08-19,FALSE,58,4645,89.94,3.554,215.6693107,7.962,33,8,2011
"5785",2011-08-19,FALSE,38,71090.57,89.94,3.554,215.6693107,7.962,33,8,2011
"5786",2011-08-19,FALSE,40,53241.38,89.94,3.554,215.6693107,7.962,33,8,2011
"5787",2011-08-19,FALSE,47,0,89.94,3.554,215.6693107,7.962,33,8,2011
"5788",2011-08-19,FALSE,97,38711.47,89.94,3.554,215.6693107,7.962,33,8,2011
"5789",2011-08-19,FALSE,81,30031.85,89.94,3.554,215.6693107,7.962,33,8,2011
"5790",2011-08-19,FALSE,4,39148.87,89.94,3.554,215.6693107,7.962,33,8,2011
"5791",2011-08-19,FALSE,60,765.6,89.94,3.554,215.6693107,7.962,33,8,2011
"5792",2011-08-19,FALSE,13,38533.7,89.94,3.554,215.6693107,7.962,33,8,2011
"5793",2011-08-19,FALSE,87,46018.41,89.94,3.554,215.6693107,7.962,33,8,2011
"5794",2011-08-26,FALSE,26,5089.68,87.96,3.523,215.7332258,7.962,34,8,2011
"5795",2011-08-26,FALSE,71,3212.68,87.96,3.523,215.7332258,7.962,34,8,2011
"5796",2011-08-26,FALSE,78,10,87.96,3.523,215.7332258,7.962,34,8,2011
"5797",2011-08-26,FALSE,6,3296.22,87.96,3.523,215.7332258,7.962,34,8,2011
"5798",2011-08-26,FALSE,55,6962.22,87.96,3.523,215.7332258,7.962,34,8,2011
"5799",2011-08-26,FALSE,31,10089.76,87.96,3.523,215.7332258,7.962,34,8,2011
"5800",2011-08-26,FALSE,17,9138.11,87.96,3.523,215.7332258,7.962,34,8,2011
"5801",2011-08-26,FALSE,8,32668.5,87.96,3.523,215.7332258,7.962,34,8,2011
"5802",2011-08-26,FALSE,19,698.48,87.96,3.523,215.7332258,7.962,34,8,2011
"5803",2011-08-26,FALSE,10,30630.65,87.96,3.523,215.7332258,7.962,34,8,2011
"5804",2011-08-26,FALSE,82,17447.29,87.96,3.523,215.7332258,7.962,34,8,2011
"5805",2011-08-26,FALSE,24,13670.95,87.96,3.523,215.7332258,7.962,34,8,2011
"5806",2011-08-26,FALSE,41,575,87.96,3.523,215.7332258,7.962,34,8,2011
"5807",2011-08-26,FALSE,79,29392.95,87.96,3.523,215.7332258,7.962,34,8,2011
"5808",2011-08-26,FALSE,12,8594.52,87.96,3.523,215.7332258,7.962,34,8,2011
"5809",2011-08-26,FALSE,56,551.54,87.96,3.523,215.7332258,7.962,34,8,2011
"5810",2011-08-26,FALSE,85,2591.24,87.96,3.523,215.7332258,7.962,34,8,2011
"5811",2011-08-26,FALSE,90,78805.43,87.96,3.523,215.7332258,7.962,34,8,2011
"5812",2011-08-26,FALSE,99,120,87.96,3.523,215.7332258,7.962,34,8,2011
"5813",2011-08-26,FALSE,21,7739.79,87.96,3.523,215.7332258,7.962,34,8,2011
"5814",2011-08-26,FALSE,45,35.91,87.96,3.523,215.7332258,7.962,34,8,2011
"5815",2011-08-26,FALSE,7,12116.03,87.96,3.523,215.7332258,7.962,34,8,2011
"5816",2011-08-26,FALSE,91,59197.5,87.96,3.523,215.7332258,7.962,34,8,2011
"5817",2011-08-26,FALSE,18,4.97,87.96,3.523,215.7332258,7.962,34,8,2011
"5818",2011-08-26,FALSE,42,6976.5,87.96,3.523,215.7332258,7.962,34,8,2011
"5819",2011-08-26,FALSE,27,1698.89,87.96,3.523,215.7332258,7.962,34,8,2011
"5820",2011-08-26,FALSE,1,14537.37,87.96,3.523,215.7332258,7.962,34,8,2011
"5821",2011-08-26,FALSE,48,913,87.96,3.523,215.7332258,7.962,34,8,2011
"5822",2011-08-26,FALSE,72,49944.34,87.96,3.523,215.7332258,7.962,34,8,2011
"5823",2011-08-26,FALSE,92,117474.47,87.96,3.523,215.7332258,7.962,34,8,2011
